0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
9,0.0,0.0,0.0,22.0,22.0,0.0,22.0,2.0,44.0,22.09,2.0,44.0,10.0,41.0,8.54,10.0,41.0,15.0,37.0,6.4,15.0,37.0,15.0,28.0,9.0,15.0,28.0,10.0,24.0,6.4,10.0,24.0,0.0,20.0,10.77,0.0,0.0,0.0,0.0,0.0,46.49
9,0.0,0.0,0.0,20.0,20.0,0.0,20.0,1.0,28.0,8.06,1.0,28.0,9.0,24.0,8.94,9.0,24.0,9.0,17.0,7.0,9.0,17.0,0.0,10.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41
9,0.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,45.0,23.0,0.0,45.0,17.0,42.0,17.26,17.0,42.0,19.0,37.0,5.39,19.0,37.0,19.0,27.0,10.0,19.0,27.0,17.0,22.0,5.39,17.0,22.0,0.0,17.0,17.72,0.0,0.0,0.0,0.0,0.0,48.85
9,0.0,0.0,0.0,32.0,32.0,0.0,32.0,0.0,54.0,22.0,0.0,54.0,10.0,52.0,10.2,10.0,52.0,13.0,48.0,5.0,13.0,48.0,13.0,39.0,9.0,13.0,39.0,10.0,35.0,5.0,10.0,35.0,0.0,31.0,10.77,0.0,0.0,0.0,0.0,0.0,55.54
9,0.0,0.0,0.0,34.0,34.0,0.0,34.0,2.0,40.0,6.32,2.0,40.0,3.0,37.0,3.16,3.0,37.0,3.0,34.0,3.0,3.0,34.0,0.0,31.0,4.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11
9,0.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,55.0,25.0,0.0,55.0,22.0,49.0,22.8,22.0,49.0,35.0,43.0,14.32,35.0,43.0,35.0,30.0,13.0,35.0,30.0,22.0,24.0,14.32,22.0,24.0,0.0,18.0,22.8,0.0,0.0,0.0,0.0,0.0,65.19
9,0.0,0.0,0.0,31.0,31.0,0.0,31.0,1.0,51.0,20.02,1.0,51.0,10.0,49.0,9.22,10.0,49.0,15.0,44.0,7.07,15.0,44.0,15.0,34.0,10.0,15.0,34.0,10.0,29.0,7.07,10.0,29.0,0.0,24.0,11.18,0.0,0.0,0.0,0.0,0.0,53.16
9,0.0,0.0,0.0,36.0,36.0,0.0,36.0,1.0,48.0,12.04,1.0,48.0,16.0,42.0,16.16,16.0,42.0,29.0,35.0,14.76,29.0,35.0,29.0,20.0,15.0,29.0,20.0,16.0,13.0,14.76,16.0,13.0,0.0,6.0,17.46,0.0,0.0,0.0,0.0,0.0,56.08
9,0.0,0.0,0.0,26.0,26.0,0.0,26.0,0.0,39.0,13.0,0.0,39.0,10.0,34.0,11.18,10.0,34.0,10.0,27.0,7.0,10.0,27.0,0.0,20.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.26
9,0.0,0.0,0.0,38.0,38.0,0.0,38.0,1.0,63.0,25.02,1.0,63.0,24.0,48.0,27.46,24.0,48.0,29.0,35.0,13.93,29.0,35.0,24.0,20.0,15.81,24.0,20.0,0.0,6.0,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.35
9,0.0,0.0,0.0,28.0,28.0,0.0,28.0,0.0,39.0,11.0,0.0,39.0,10.0,37.0,10.2,10.0,37.0,19.0,30.0,11.4,19.0,30.0,10.0,25.0,10.3,10.0,25.0,0.0,19.0,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38
9,0.0,0.0,0.0,34.0,34.0,0.0,34.0,0.0,41.0,7.0,0.0,41.0,7.0,37.0,8.06,7.0,37.0,7.0,32.0,5.0,7.0,32.0,0.0,27.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.59
9,0.0,0.0,0.0,28.0,28.0,0.0,28.0,1.0,35.0,7.07,1.0,35.0,16.0,26.0,17.49,16.0,26.0,16.0,16.0,10.0,16.0,16.0,0.0,6.0,18.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.48
9,0.0,0.0,0.0,24.0,24.0,0.0,24.0,0.0,42.0,18.0,0.0,42.0,10.0,37.0,11.18,10.0,37.0,19.0,31.0,10.82,19.0,31.0,19.0,18.0,13.0,19.0,18.0,10.0,12.0,10.82,10.0,12.0,0.0,6.0,11.66,0.0,0.0,0.0,0.0,0.0,46.1
9,0.0,0.0,0.0,24.0,24.0,0.0,24.0,2.0,49.0,25.08,2.0,49.0,29.0,45.0,27.29,29.0,45.0,37.0,37.0,11.31,37.0,37.0,37.0,22.0,15.0,37.0,22.0,29.0,14.0,11.31,29.0,14.0,0.0,6.0,30.08,0.0,0.0,0.0,0.0,0.0,61.4
9,0.0,0.0,0.0,39.0,39.0,0.0,39.0,2.0,60.0,21.1,2.0,60.0,14.0,56.0,12.65,14.0,56.0,20.0,47.0,10.82,20.0,47.0,14.0,40.0,9.22,14.0,40.0,0.0,32.0,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25
9,0.0,0.0,0.0,22.0,22.0,0.0,22.0,0.0,30.0,8.0,0.0,30.0,4.0,30.0,4.0,4.0,30.0,10.0,27.0,6.71,10.0,27.0,10.0,22.0,5.0,10.0,22.0,4.0,19.0,6.71,4.0,19.0,0.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,31.62
9,0.0,0.0,0.0,26.0,26.0,0.0,26.0,2.0,49.0,23.09,2.0,49.0,21.0,39.0,21.47,21.0,39.0,21.0,27.0,12.0,21.0,27.0,0.0,15.0,24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.31
9,0.0,0.0,0.0,20.0,20.0,0.0,20.0,2.0,35.0,15.13,2.0,35.0,6.0,33.0,4.47,6.0,33.0,12.0,29.0,7.21,12.0,29.0,12.0,21.0,8.0,12.0,21.0,6.0,17.0,7.21,6.0,17.0,0.0,13.0,7.21,0.0,0.0,0.0,0.0,0.0,37.0
9,0.0,0.0,0.0,21.0,21.0,0.0,21.0,0.0,28.0,7.0,0.0,28.0,4.0,27.0,4.12,4.0,27.0,8.0,25.0,4.47,8.0,25.0,8.0,20.0,5.0,8.0,20.0,4.0,18.0,4.47,4.0,18.0,0.0,16.0,4.47,0.0,0.0,0.0,0.0,0.0,29.12
9,0.0,0.0,0.0,39.0,39.0,0.0,39.0,0.0,59.0,20.0,0.0,59.0,26.0,53.0,26.68,26.0,53.0,35.0,44.0,12.73,35.0,44.0,35.0,27.0,17.0,35.0,27.0,26.0,18.0,12.73,26.0,18.0,0.0,9.0,27.51,0.0,0.0,0.0,0.0,0.0,68.6
9,0.0,0.0,0.0,39.0,39.0,0.0,39.0,2.0,55.0,16.12,2.0,55.0,21.0,42.0,23.02,21.0,42.0,25.0,31.0,11.7,25.0,31.0,21.0,18.0,13.6,21.0,18.0,0.0,6.0,24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.42
9,0.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,47.0,24.0,0.0,47.0,12.0,39.0,14.42,12.0,39.0,12.0,30.0,9.0,12.0,30.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.51
9,0.0,0.0,0.0,32.0,32.0,0.0,32.0,1.0,49.0,17.03,1.0,49.0,20.0,43.0,19.92,20.0,43.0,22.0,36.0,7.28,22.0,36.0,22.0,21.0,15.0,22.0,21.0,20.0,14.0,7.28,20.0,14.0,0.0,7.0,21.19,0.0,0.0,0.0,0.0,0.0,53.71
9,0.0,0.0,0.0,23.0,23.0,0.0,23.0,1.0,31.0,8.06,1.0,31.0,10.0,30.0,9.06,10.0,30.0,10.0,25.0,5.0,10.0,25.0,0.0,20.0,11.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.57
9,0.0,0.0,0.0,35.0,35.0,0.0,35.0,2.0,51.0,16.12,2.0,51.0,10.0,47.0,8.94,10.0,47.0,35.0,41.0,25.71,35.0,41.0,35.0,28.0,13.0,35.0,28.0,10.0,22.0,25.71,10.0,22.0,0.0,16.0,11.66,0.0,0.0,0.0,0.0,0.0,61.85
9,0.0,0.0,0.0,33.0,33.0,0.0,33.0,2.0,55.0,22.09,2.0,55.0,12.0,49.0,11.66,12.0,49.0,25.0,41.0,15.26,25.0,41.0,25.0,24.0,17.0,25.0,24.0,12.0,16.0,15.26,12.0,16.0,0.0,8.0,14.42,0.0,0.0,0.0,0.0,0.0,60.42
9,0.0,0.0,0.0,32.0,32.0,0.0,32.0,2.0,41.0,9.22,2.0,41.0,17.0,32.0,17.49,17.0,32.0,17.0,19.0,13.0,17.0,19.0,0.0,6.0,21.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.38
9,0.0,0.0,0.0,27.0,27.0,0.0,27.0,1.0,47.0,20.02,1.0,47.0,8.0,45.0,7.28,8.0,45.0,17.0,39.0,10.82,17.0,39.0,17.0,28.0,11.0,17.0,28.0,8.0,22.0,10.82,8.0,22.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,49.98
9,0.0,0.0,0.0,27.0,27.0,0.0,27.0,2.0,40.0,13.15,2.0,40.0,14.0,31.0,15.0,14.0,31.0,14.0,20.0,11.0,14.0,20.0,0.0,9.0,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.38
9,0.0,0.0,0.0,34.0,34.0,0.0,34.0,2.0,52.0,18.11,2.0,52.0,19.0,47.0,17.72,19.0,47.0,19.0,40.0,7.0,19.0,40.0,0.0,33.0,20.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36
9,0.0,0.0,0.0,21.0,21.0,0.0,21.0,0.0,32.0,11.0,0.0,32.0,6.0,32.0,6.0,6.0,32.0,11.0,28.0,6.4,11.0,28.0,11.0,21.0,7.0,11.0,21.0,6.0,17.0,6.4,6.0,17.0,0.0,13.0,7.21,0.0,0.0,0.0,0.0,0.0,33.84
9,0.0,0.0,0.0,25.0,25.0,0.0,25.0,2.0,36.0,11.18,2.0,36.0,10.0,35.0,8.06,10.0,35.0,14.0,28.0,8.06,14.0,28.0,10.0,23.0,6.4,10.0,23.0,0.0,17.0,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.63
9,0.0,0.0,0.0,38.0,38.0,0.0,38.0,0.0,44.0,6.0,0.0,44.0,11.0,42.0,11.18,11.0,42.0,24.0,37.0,13.93,24.0,37.0,24.0,27.0,10.0,24.0,27.0,11.0,22.0,13.93,11.0,22.0,0.0,17.0,12.08,0.0,0.0,0.0,0.0,0.0,50.12
9,0.0,0.0,0.0,24.0,24.0,0.0,24.0,0.0,47.0,23.0,0.0,47.0,17.0,34.0,21.4,17.0,34.0,17.0,20.0,14.0,17.0,20.0,0.0,6.0,22.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.98
9,0.0,0.0,0.0,35.0,35.0,0.0,35.0,1.0,42.0,7.07,1.0,42.0,7.0,39.0,6.71,7.0,39.0,9.0,36.0,3.61,9.0,36.0,7.0,31.0,5.39,7.0,31.0,0.0,27.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.95
9,0.0,0.0,0.0,36.0,36.0,0.0,36.0,0.0,47.0,11.0,0.0,47.0,10.0,40.0,12.21,10.0,40.0,10.0,33.0,7.0,10.0,33.0,0.0,26.0,12.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.05
9,0.0,0.0,0.0,37.0,37.0,0.0,37.0,1.0,54.0,17.03,1.0,54.0,15.0,48.0,15.23,15.0,48.0,15.0,39.0,9.0,15.0,39.0,0.0,30.0,17.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.04
9,0.0,0.0,0.0,38.0,38.0,0.0,38.0,0.0,59.0,21.0,0.0,59.0,26.0,47.0,28.64,26.0,47.0,26.0,32.0,15.0,26.0,32.0,0.0,17.0,30.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47
9,0.0,0.0,0.0,39.0,39.0,0.0,39.0,2.0,52.0,13.15,2.0,52.0,19.0,49.0,17.26,19.0,49.0,20.0,45.0,4.12,20.0,45.0,20.0,36.0,9.0,20.0,36.0,19.0,32.0,4.12,19.0,32.0,0.0,28.0,19.42,0.0,0.0,0.0,0.0,0.0,55.71
9,0.0,0.0,0.0,37.0,37.0,0.0,37.0,0.0,61.0,24.0,0.0,61.0,24.0,48.0,27.29,24.0,48.0,29.0,35.0,13.93,29.0,35.0,24.0,20.0,15.81,24.0,20.0,0.0,6.0,27.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54
9,0.0,0.0,0.0,38.0,38.0,0.0,38.0,0.0,45.0,7.0,0.0,45.0,33.0,35.0,34.48,33.0,35.0,33.0,23.0,12.0,33.0,23.0,0.0,11.0,35.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8
9,0.0,0.0,0.0,35.0,35.0,0.0,35.0,0.0,50.0,15.0,0.0,50.0,10.0,44.0,11.66,10.0,44.0,10.0,35.0,9.0,10.0,35.0,0.0,26.0,13.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.99
9,0.0,0.0,0.0,26.0,26.0,0.0,26.0,0.0,51.0,25.0,0.0,51.0,16.0,41.0,18.87,16.0,41.0,16.0,29.0,12.0,16.0,29.0,0.0,17.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.45
9,0.0,0.0,0.0,29.0,29.0,0.0,29.0,2.0,37.0,8.25,2.0,37.0,14.0,30.0,13.89,14.0,30.0,17.0,23.0,7.62,17.0,23.0,14.0,14.0,9.49,14.0,14.0,0.0,6.0,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.72
9,0.0,0.0,0.0,33.0,33.0,0.0,33.0,1.0,48.0,15.03,1.0,48.0,10.0,44.0,9.85,10.0,44.0,22.0,38.0,13.42,22.0,38.0,10.0,32.0,13.42,10.0,32.0,0.0,26.0,11.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.8
9,0.0,0.0,0.0,35.0,35.0,0.0,35.0,2.0,52.0,17.12,2.0,52.0,21.0,44.0,20.62,21.0,44.0,23.0,31.0,13.15,23.0,31.0,21.0,20.0,11.18,21.0,20.0,0.0,8.0,24.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.86
9,0.0,0.0,0.0,20.0,20.0,0.0,20.0,1.0,27.0,7.07,1.0,27.0,4.0,27.0,3.0,4.0,27.0,8.0,25.0,4.47,8.0,25.0,8.0,22.0,3.0,8.0,22.0,4.0,20.0,4.47,4.0,20.0,0.0,18.0,4.47,0.0,0.0,0.0,0.0,0.0,28.16
9,0.0,0.0,0.0,29.0,29.0,0.0,29.0,1.0,50.0,21.02,1.0,50.0,17.0,42.0,17.89,17.0,42.0,32.0,32.0,18.03,32.0,32.0,17.0,22.0,18.03,17.0,22.0,0.0,12.0,19.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.36
9,0.0,0.0,0.0,30.0,30.0,0.0,30.0,1.0,38.0,8.06,1.0,38.0,9.0,34.0,8.94,9.0,34.0,9.0,27.0,7.0,9.0,27.0,0.0,20.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05
9,0.0,0.0,0.0,28.0,28.0,0.0,28.0,0.0,35.0,7.0,0.0,35.0,22.0,30.0,22.56,22.0,30.0,29.0,21.0,11.4,29.0,21.0,22.0,14.0,9.9,22.0,14.0,0.0,6.0,23.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.45
9,0.0,0.0,0.0,38.0,38.0,0.0,38.0,2.0,57.0,19.1,2.0,57.0,16.0,53.0,14.56,16.0,53.0,25.0,47.0,10.82,25.0,47.0,25.0,34.0,13.0,25.0,34.0,16.0,28.0,10.82,16.0,28.0,0.0,22.0,17.09,0.0,0.0,0.0,0.0,0.0,62.24
9,0.0,0.0,0.0,24.0,24.0,0.0,24.0,2.0,47.0,23.09,2.0,47.0,14.0,41.0,13.42,14.0,41.0,16.0,36.0,5.39,16.0,36.0,14.0,29.0,7.28,14.0,29.0,0.0,23.0,15.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.65
9,0.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,36.0,13.0,0.0,36.0,7.0,31.0,8.6,7.0,31.0,9.0,28.0,3.61,9.0,28.0,7.0,23.0,5.39,7.0,23.0,0.0,19.0,8.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.11
9,0.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,48.0,25.0,0.0,48.0,10.0,43.0,11.18,10.0,43.0,19.0,37.0,10.82,19.0,37.0,19.0,24.0,13.0,19.0,24.0,10.0,18.0,10.82,10.0,18.0,0.0,12.0,11.66,0.0,0.0,0.0,0.0,0.0,51.62
9,0.0,0.0,0.0,34.0,34.0,0.0,34.0,1.0,56.0,22.02,1.0,56.0,14.0,50.0,14.32,14.0,50.0,16.0,42.0,8.25,16.0,42.0,14.0,34.0,8.25,14.0,34.0,0.0,26.0,16.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.24
9,0.0,0.0,0.0,29.0,29.0,0.0,29.0,1.0,52.0,23.02,1.0,52.0,21.0,38.0,24.41,21.0,38.0,21.0,22.0,16.0,21.0,22.0,0.0,6.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.08
9,0.0,0.0,0.0,32.0,32.0,0.0,32.0,0.0,47.0,15.0,0.0,47.0,7.0,45.0,7.28,7.0,45.0,14.0,40.0,8.6,14.0,40.0,14.0,31.0,9.0,14.0,31.0,7.0,26.0,8.6,7.0,26.0,0.0,21.0,8.6,0.0,0.0,0.0,0.0,0.0,49.04
9,0.0,0.0,0.0,31.0,31.0,0.0,31.0,0.0,48.0,17.0,0.0,48.0,14.0,41.0,15.65,14.0,41.0,14.0,31.0,10.0,14.0,31.0,0.0,21.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
9,0.0,0.0,0.0,34.0,34.0,0.0,34.0,0.0,43.0,9.0,0.0,43.0,20.0,36.0,21.19,20.0,36.0,26.0,25.0,12.53,26.0,25.0,20.0,16.0,10.82,20.0,16.0,0.0,6.0,22.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.25
9,0.0,0.0,0.0,33.0,33.0,0.0,33.0,1.0,55.0,22.02,1.0,55.0,15.0,47.0,16.12,15.0,47.0,25.0,39.0,12.81,25.0,39.0,25.0,22.0,17.0,25.0,22.0,15.0,14.0,12.81,15.0,14.0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,60.42
9,0.0,0.0,0.0,34.0,34.0,0.0,34.0,0.0,43.0,9.0,0.0,43.0,18.0,37.0,18.97,18.0,37.0,20.0,31.0,6.32,20.0,31.0,20.0,18.0,13.0,20.0,18.0,18.0,12.0,6.32,18.0,12.0,0.0,6.0,18.97,0.0,0.0,0.0,0.0,0.0,47.42
10,0.0,0.0,1.0,29.0,29.02,1.0,29.0,1.0,54.0,25.0,1.0,54.0,8.0,52.0,7.28,8.0,52.0,29.0,46.0,21.84,29.0,46.0,29.0,35.0,11.0,29.0,35.0,8.0,29.0,21.84,8.0,29.0,0.0,23.0,10.0,0.0,23.0,16.0,0.0,28.02,61.29
10,0.0,0.0,0.0,38.0,38.0,0.0,38.0,0.0,45.0,7.0,0.0,45.0,5.0,43.0,5.39,5.0,43.0,19.0,40.0,14.32,19.0,40.0,19.0,33.0,7.0,19.0,33.0,5.0,30.0,14.32,5.0,30.0,0.0,27.0,5.83,0.0,27.0,9.0,0.0,28.46,48.85
10,0.0,0.0,0.0,38.0,38.0,0.0,38.0,0.0,50.0,12.0,0.0,50.0,10.0,46.0,10.77,10.0,46.0,28.0,39.0,19.31,28.0,39.0,28.0,26.0,13.0,28.0,26.0,10.0,19.0,19.31,10.0,19.0,0.0,12.0,12.21,0.0,12.0,19.0,0.0,22.47,57.31
10,0.0,0.0,1.0,25.0,25.02,1.0,25.0,1.0,35.0,10.0,1.0,35.0,15.0,30.0,14.87,15.0,30.0,25.0,21.0,13.45,25.0,21.0,15.0,14.0,12.21,15.0,14.0,0.0,6.0,17.0,0.0,6.0,16.0,0.0,17.09,0.0,0.0,0.0,0.0,0.0,43.01
10,0.0,0.0,1.0,34.0,34.01,1.0,34.0,1.0,56.0,22.0,1.0,56.0,19.0,52.0,18.44,19.0,52.0,26.0,46.0,9.22,26.0,46.0,26.0,34.0,12.0,26.0,34.0,19.0,28.0,9.22,19.0,28.0,0.0,22.0,19.92,0.0,22.0,17.0,0.0,27.8,61.74
10,0.0,0.0,2.0,28.0,28.07,2.0,28.0,2.0,38.0,10.0,2.0,38.0,10.0,34.0,8.94,10.0,34.0,12.0,28.0,6.32,12.0,28.0,10.0,22.0,6.32,10.0,22.0,0.0,16.0,11.66,0.0,16.0,9.0,0.0,18.36,0.0,0.0,0.0,0.0,0.0,39.85
10,0.0,0.0,0.0,35.0,35.0,0.0,35.0,0.0,48.0,13.0,0.0,48.0,19.0,39.0,21.02,19.0,39.0,22.0,28.0,11.4,22.0,28.0,19.0,17.0,11.4,19.0,17.0,0.0,6.0,21.95,0.0,6.0,21.0,0.0,21.84,0.0,0.0,0.0,0.0,0.0,52.8
10,0.0,0.0,2.0,21.0,21.1,2.0,21.0,2.0,33.0,12.0,2.0,33.0,7.0,32.0,5.1,7.0,32.0,8.0,27.0,5.1,8.0,27.0,7.0,24.0,3.16,7.0,24.0,0.0,20.0,8.06,0.0,20.0,6.0,0.0,20.88,0.0,0.0,0.0,0.0,0.0,33.96
10,0.0,0.0,0.0,37.0,37.0,0.0,37.0,0.0,60.0,23.0,0.0,60.0,13.0,55.0,13.93,13.0,55.0,19.0,49.0,8.49,19.0,49.0,19.0,36.0,13.0,19.0,36.0,13.0,30.0,8.49,13.0,30.0,0.0,24.0,14.32,0.0,24.0,18.0,0.0,30.0,62.94
10,0.0,0.0,2.0,26.0,26.08,2.0,26.0,2.0,34.0,8.0,2.0,34.0,14.0,30.0,12.65,14.0,30.0,22.0,21.0,12.04,22.0,21.0,14.0,14.0,10.63,14.0,14.0,0.0,6.0,16.12,0.0,6.0,16.0,0.0,17.09,0.0,0.0,0.0,0.0,0.0,40.5
10,0.0,0.0,0.0,30.0,30.0,0.0,30.0,0.0,52.0,22.0,0.0,52.0,6.0,50.0,6.32,6.0,50.0,16.0,46.0,10.77,16.0,46.0,16.0,37.0,9.0,16.0,37.0,6.0,33.0,10.77,6.0,33.0,0.0,29.0,7.21,0.0,29.0,14.0,0.0,32.2,54.41
10,0.0,0.0,1.0,23.0,23.02,1.0,23.0,1.0,47.0,24.0,1.0,47.0,10.0,42.0,10.3,10.0,42.0,38.0,35.0,28.86,38.0,35.0,38.0,21.0,14.0,38.0,21.0,10.0,14.0,28.86,10.0,14.0,0.0,7.0,12.21,0.0,7.0,22.0,0.0,23.09,60.44
10,0.0,0.0,0.0,24.0,24.0,0.0,24.0,0.0,44.0,20.0,0.0,44.0,10.0,40.0,10.77,10.0,40.0,20.0,33.0,12.21,20.0,33.0,20.0,20.0,13.0,20.0,20.0,10.0,13.0,12.21,10.0,13.0,0.0,6.0,12.21,0.0,6.0,21.0,0.0,21.84,48.75
10,0.0,0.0,0.0,32.0,32.0,0.0,32.0,0.0,50.0,18.0,0.0,50.0,21.0,42.0,22.47,21.0,42.0,25.0,29.0,13.6,25.0,29.0,21.0,18.0,11.7,21.0,18.0,0.0,6.0,24.19,0.0,6.0,22.0,0.0,22.8,0.0,0.0,0.0,0.0,0.0,55.9
10,0.0,0.0,0.0,23.0,23.0,0.0,23.0,0.0,34.0,11.0,0.0,34.0,26.0,31.0,26.17,26.0,31.0,29.0,26.0,5.83,29.0,26.0,29.0,16.0,10.0,29.0,16.0,26.0,11.0,5.83,26.0,11.0,0.0,6.0,26.48,0.0,6.0,13.0,0.0,14.32,44.69
10,0.0,0.0,1.0,29.0,29.02,1.0,29.0,1.0,38.0,9.0,1.0,38.0,6.0,37.0,5.1,6.0,37.0,11.0,33.0,6.4,11.0,33.0,11.0,26.0,7.0,11.0,26.0,6.0,22.0,6.4,6.0,22.0,0.0,18.0,7.21,0.0,18.0,11.0,0.0,21.1,39.56
10,0.0,0.0,0.0,35.0,35.0,0.0,35.0,0.0,45.0,10.0,0.0,45.0,11.0,41.0,11.7,11.0,41.0,11.0,34.0,7.0,11.0,34.0,0.0,27.0,13.04,0.0,27.0,8.0,0.0,28.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.32
10,0.0,0.0,2.0,37.0,37.05,2.0,37.0,2.0,59.0,22.0,2.0,59.0,33.0,49.0,32.57,33.0,49.0,33.0,36.0,13.0,33.0,36.0,0.0,23.0,35.47,0.0,23.0,20.0,0.0,30.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6
10,0.0,0.0,0.0,31.0,31.0,0.0,31.0,0.0,43.0,12.0,0.0,43.0,10.0,37.0,11.66,10.0,37.0,10.0,30.0,7.0,10.0,30.0,0.0,23.0,12.21,0.0,23.0,9.0,0.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.15
10,0.0,0.0,1.0,27.0,27.02,1.0,27.0,1.0,47.0,20.0,1.0,47.0,12.0,42.0,12.08,12.0,42.0,19.0,36.0,9.22,19.0,36.0,19.0,23.0,13.0,19.0,23.0,12.0,17.0,9.22,12.0,17.0,0.0,11.0,13.42,0.0,11.0,19.0,0.0,21.95,50.7
10,0.0,0.0,1.0,21.0,21.02,1.0,21.0,1.0,40.0,19.0,1.0,40.0,7.0,38.0,6.32,7.0,38.0,26.0,33.0,19.65,26.0,33.0,26.0,24.0,9.0,26.0,24.0,7.0,19.0,19.65,7.0,19.0,0.0,14.0,8.6,0.0,14.0,13.0,0.0,19.1,47.71
